Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2022-02-07,169.10858154296875,171.3645381321525,168.40912782220335,170.29074266054957,77251200
2022-02-08,172.23147583007812,172.74375119669648,168.88200154925988,169.17754560815493,74829200
2022-02-09,173.659912109375,174.02440791137533,172.30041852916588,173.43333485667165,71285000
2022-02-10,169.56173706054688,172.87179722890681,169.00021691491136,171.55171755685703,90865900
2022-02-11,166.13348388671875,170.50749406654586,165.54239574220313,169.7686414018993,98670700
2022-02-14,166.3699188232422,167.05951162338678,164.08439407762512,164.88235253436352,86185500
2022-02-15,170.22177124023438,170.3793967268219,167.7195305266309,168.428830184281,62527400
2022-02-16,169.9853515625,170.7636029916525,167.5225096535446,169.2957588343913,61177400
2022-02-17,166.3699188232422,169.35488232615032,165.9660091003019,168.48795707339963,69589300
2022-02-18,164.81338500976562,168.00521853149442,163.71988259124893,167.2959338848835,82772700
2022-02-22,161.87767028808594,164.21243946447404,159.73991041394962,162.52784908789482,91162800
2022-02-23,157.69085693359375,163.68047553080768,157.37560593795362,163.07954147336417,90009200
2022-02-24,160.32115173339844,160.42951737151856,149.74077817946358,150.31215926846122,141147500
2022-02-25,162.39981079101562,162.66578690938127,158.4789554243499,161.4048129823314,91974200
2022-02-28,162.66578674316406,162.96133079526325,160.0157662949329,160.6364073011417,95056600
2022-03-01,160.7743377685547,164.12381222056385,159.5626236003494,162.25204310655977,83474400
2022-03-02,164.0843505859375,164.87246287663487,160.5280068392585,161.9466059561154,79724800
2022-03-03,163.75929260253906,166.3994671487369,163.08940676711282,165.96600453428687,76678400
2022-03-04,160.7447509765625,163.08938109548046,159.690662540977,162.04513861522074,83737200
2022-03-07,156.9322967529297,162.56728050558442,156.67615156199417,160.93194979420673,96418800
2022-03-08,155.09994506835938,160.4590918337938,153.4843212668971,156.4594387052954,131148300
2022-03-09,160.52804565429688,160.9812152164197,157.04066784211605,159.07989329168066,91454900
2022-03-10,156.16387939453125,158.00608027819325,153.66162367046195,157.81890189348016,105342000
2022-03-11,152.43023681640625,156.91261296741504,152.2036595257478,156.56780902041552,96970100
2022-03-14,148.38128662109375,151.82926511007037,147.86902635433808,149.19895189517598,108732100
2022-03-15,152.7848663330078,153.2577428312749,148.14488031272373,148.65714063785396,92964300
2022-03-16,157.21795654296875,157.62186618274023,152.16421568023958,154.71571603139446,102300200
2022-03-17,158.23268127441406,158.60703810004415,155.28713161589062,156.25256155188856,75615400
2022-03-18,161.54273986816406,162.03530830357425,157.38546107074248,158.12431372385774,123511700
2022-03-21,162.9219207763672,163.87750462789964,160.5871364535125,161.07970482927175,95811400
2022-03-22,166.310791015625,166.90186403813098,162.4589027695207,163.0499757920267,81532000
2022-03-23,167.6801300048828,170.0740050516706,165.15816734052234,165.49312525419109,98062700
2022-03-24,171.48277282714844,171.55172458765148,167.680144114985,168.51750138963553,90131400
2022-03-25,172.12310791015625,172.67478212909984,170.18238715508997,171.29559658174085,80546200
2022-03-28,172.9900360107422,173.11809357884718,169.4435373556172,169.61100881544317,90371900
2022-03-29,176.30007934570312,176.3493241575945,173.7190108396555,174.06381471485844,100589400
2022-03-30,175.12774658203125,176.9403944114148,174.07364315055753,175.89615196692193,92633200
2022-03-31,172.01475524902344,175.383921653736,171.80786988529718,175.19674323703038,103049300
2022-04-01,171.7191925048828,172.28072769395772,169.38442310861137,171.4433554045636,78751300
2022-04-04,175.78782653808594,175.83708638827935,171.84727903454487,171.97535163864862,76468400
2022-04-05,172.45803833007812,175.64988683528978,171.82755140667763,174.86177442304066,73401800
2022-04-06,169.2760467529297,171.0492958799614,167.60131731206394,169.79816801922325,89058800
2022-04-07,169.5814666748047,170.78333490464928,167.32550977045483,168.6160367143053,77594700
2022-04-08,167.56192016601562,169.2268038174018,166.68514898671697,169.2268038174018,76575500
2022-04-11,163.2864227294922,166.51767019391744,163.04013853231345,166.2024342381658,72246700
2022-04-12,165.16806030273438,167.34520448708324,164.16321643119062,165.5227101966912,79265200
2022-04-13,167.86729431152344,168.4977812231989,164.2912581707364,164.90203813867376,70618900
2022-04-14,162.833251953125,168.72438072783297,162.586967757821,168.08403280084593,75329400
2022-04-18,162.6165313720703,164.12378940474295,161.13882623948976,161.4836150845622,69023900
2022-04-19,164.91188049316406,165.32565114265935,161.47376296963859,162.56726532731986,67723800
2022-04-20,164.7444305419922,166.36991535703385,163.63123612780706,166.25168871376107,67929800
2022-04-21,163.94647216796875,168.98052205416587,163.4440577878417,166.3994683269321,87227800
2022-04-22,159.38526916503906,165.37490244633076,159.09958611983004,163.98587104446065,84882400
2022-04-25,160.45909118652344,160.74477425226587,156.10478821517142,158.72524075058578,96046400
2022-04-26,154.4694366455078,159.9270873168943,154.3906239061385,159.83842862210122,95623200
2022-04-27,154.2428741455078,157.4150007741114,153.07055896241795,153.59268025761008,88063200
2022-04-28,161.20779418945312,162.07471943122334,156.56779299297258,156.88304400161465,130216800
2022-04-29,155.3068084716797,163.7297310076839,154.91275976964212,159.43453401469895,131747600
2022-05-02,155.61219787597656,155.87817395874512,150.99190440338296,154.3807770157754,123055300
2022-05-03,157.10960388183594,158.32133290120754,153.996583191987,155.79937020716176,88966500
2022-05-04,163.55242919921875,164.00558374657948,156.89289426291103,157.29680399181643,108256500
2022-05-05,154.43991088867188,161.64125898319347,152.64695457490816,161.41468171268338,130525300
2022-05-06,155.1699676513672,157.30099321709514,152.1115504938457,153.91700145474738,116124600
2022-05-09,150.02000427246094,153.73943124959115,149.45765905699372,152.85149635884284,131577900
2022-05-10,152.4371337890625,154.6372276027927,150.87832879863976,153.43359356023947,115366700
2022-05-11,144.5345916748047,153.36451764343903,143.85384613812707,151.44068137940286,142689800
2022-05-12,140.64744567871094,144.23861168034963,136.9378943865604,140.8546349911873,182602000
2022-05-13,145.13641357421875,146.11313742780084,141.19007646669226,142.65021698133427,113990900
2022-05-16,143.58746337890625,145.5409110091413,142.24570821302393,143.59733885589824,86643800
2022-05-17,147.2378692626953,147.76075781873382,144.7122004162552,146.86296235305105,78336300
2022-05-18,138.9307861328125,145.38303979911012,138.023115474384,144.87988730604852,109742900
2022-05-19,135.50733947753906,139.75951476961413,134.76740136256322,138.00339618106452,136095600
2022-05-20,135.74411010742188,138.8123874278818,130.8309252366742,137.22398633811162,137426100
2022-05-23,141.1900634765625,141.3380450828472,135.80330719659918,135.94142838049157,117726300
2022-05-24,138.47694396972656,140.06534496246948,135.4875953706636,138.92090380099836,104132700
2022-05-25,138.63485717773438,139.8878086449597,136.48409515477368,136.57288414616735,92482700
2022-05-26,141.85107421875,142.40355895877516,135.30015577230265,135.5468018208196,90601500
2022-05-27,147.63246154785156,147.67191829271428,143.31121786248204,143.43947862792666,90978500
2022-05-31,146.8431854248047,148.6387758545306,144.87001706901614,147.07011062465787,103718400
2022-06-01,146.7149200439453,149.7042684977662,145.6987246272328,147.88894241277572,74286600
2022-06-02,149.18141174316406,149.2406043897797,144.88976421455953,145.8467521457281,72348100
2022-06-03,143.42959594726562,145.98484505836583,142.52194041547213,144.92919288462284,88570300
2022-06-06,144.17942810058594,146.57683576275574,142.9560581567467,145.0574875199462,71598400
2022-06-07,146.7149200439453,147.00102279337307,142.16676699159797,142.41341300299624,67808200
2022-06-08,145.9750213623047,147.8593859562832,145.48172920652436,146.58669881816604,53950200
2022-06-09,140.72637939453125,145.96513944929978,140.61785452288095,145.10681595338983,69473000
2022-06-10,135.2903289794922,138.87162025740002,135.22126084278045,138.39806394167607,91437900
2022-06-13,130.11073303222656,133.3861848467611,129.6766335624987,131.0874417850336,122207100
2022-06-14,130.97894287109375,132.09378808888513,129.71611601115467,131.34398934519743,84784300
2022-06-15,133.61309814453125,135.49747768055312,130.38697847648072,132.48839269838643,91533000
2022-06-16,128.31515502929688,130.6138983153379,127.30883480164651,130.30805958293487,108123900
2022-06-17,129.79501342773438,131.2946256093659,128.06849109789493,128.32501262151087,134520300
2022-06-21,134.0471954345703,135.2212330849965,131.53141767403508,131.63006706526505,81000500
2022-06-22,133.53419494628906,135.9118517379788,132.11351110393437,132.98169507664278,73409200
2022-06-23,136.4149932861328,136.7306923828884,133.8104117580623,134.98444929360062,72433800
2022-06-24,139.759521484375,140.00616753455043,137.89487794721208,138.02312365652875,89116800
2022-06-27,139.759521484375,141.56497237814864,139.07877597723802,140.78556242930944,70207900
2022-06-28,135.5961456298828,141.49591539948213,135.47776033378267,140.22322830416132,67083400
2022-06-29,137.36212158203125,138.78280531761038,134.83646829837102,135.61587828995619,66242400
2022-06-30,134.8858184814453,136.51367669699206,131.97539755306136,135.4087070017886,98964500
2022-07-01,137.066162109375,137.17468699446417,133.8400419922467,134.21493382375945,71051600
2022-07-05,139.66087341308594,139.71020563971956,135.0929832111043,135.92172547793604,73353800
2022-07-06,141.00262451171875,142.1865226454718,139.18731303635866,139.4536950090296,74064300
2022-07-07,144.3865966796875,144.58391049928917,141.35777610681967,141.36763652887194,66253700
2022-07-08,145.0673370361328,145.57050462277482,143.05471185180627,143.31121832945087,64547800
2022-07-11,142.9264678955078,144.67272638483928,141.8510945825749,143.715738374884,63141600
2022-07-12,143.90316772460938,146.4584171134617,143.1040369550832,143.80450328591834,77588800
2022-07-13,143.5381317138672,144.48524405643747,140.21333293071814,141.07167136789155,71185600
2022-07-14,146.47816467285156,146.95172089729192,141.32819368805968,142.14706042132838,78140700
2022-07-15,148.1553497314453,148.8360952483167,146.21177762394427,147.77058248983283,76259900
2022-07-18,145.09693908691406,149.53656779007787,144.73189271232428,148.71770113389368,81420900
2022-07-19,148.97422790527344,149.2011380770062,144.9391017690307,145.93554648323237,82982400
2022-07-20,150.98684692382812,151.65773204162863,148.35266878408055,149.09260697122585,64823400
2022-07-21,153.26585388183594,153.48290359938562,149.9015983138952,152.42725133184126,65086600
2022-07-22,152.02276611328125,154.18338806700862,151.3518960375733,153.30532867140192,66675400
2022-07-25,150.8980255126953,152.95998253792612,150.2370160141127,151.94380218370893,53623900
2022-07-26,149.566162109375,151.03616284792213,148.77689178411194,150.21729620269366,55138700
2022-07-27,154.6865234375,155.2192873128582,150.11864902484623,150.53301256452508,78620700
2022-07-28,155.2390594482422,155.5251622969192,152.3384989393396,154.87401298796493,81378700
2022-07-29,160.32980346679688,161.43478808024193,157.36019024896586,159.07685228933292,101786900
2022-08-01,159.34323120117188,161.39532843315203,158.73155372818786,158.84993903158286,67829400
2022-08-02,157.86329650878906,160.23110708256263,157.48840483485108,157.9521005076872,59907000
2022-08-03,163.90122985839844,164.35505013767212,158.59340230756456,158.6821912681947,82507500
2022-08-04,163.58551025390625,164.94700115452574,162.22401935328676,163.7828240667592,55474100
2022-08-05,163.35830688476562,163.85228420818493,161.0366074346982,161.2440845435306,56697000
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900
2022-08-09,162.9334716796875,163.82263986935718,161.28358929801152,162.04431856500878,63135500
2022-08-10,167.20144653320312,167.30023295092772,164.8896212485773,165.6602246517888,70170500
2022-08-11,166.46047973632812,168.93036629204852,166.16409033464345,168.0115606543251,57149200
2022-08-12,170.02699279785156,170.09614178090018,167.3595033161668,167.77445751442195,68039400
2022-08-15,171.10386657714844,171.30145449022353,169.2860336568712,169.45398413673462,54091700
2022-08-16,170.94580078125,171.61761781721378,169.59230766429783,170.6988121058942,56377100
2022-08-17,172.4474639892578,174.02818217175655,170.49131826623292,170.68890615467157,79542000
2022-08-18,172.0522918701172,172.79325783867927,171.03469981262458,171.6571160502139,62290100
2022-08-19,169.45396423339844,171.6472244834014,169.2464871502945,170.94577013813446,70346300
2022-08-22,165.5515594482422,167.81396884774634,165.1267311315286,167.6460183748566,69026800
2022-08-23,165.2156524658203,166.6778362068351,164.64263695785368,165.0674652978081,54147100
2022-08-24,165.5120391845703,166.0850546832161,164.24745845479734,165.30457715272786,53841500
2022-08-25,167.98190307617188,168.09057867459015,166.32214674577233,166.7469599464141,51218200
2022-08-26,161.6491241455078,168.98963454069056,161.58984928248998,168.51542056155736,78961000
2022-08-29,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000
2022-08-30,156.9958953857422,160.6019242494096,155.820226802932,160.17711093628972,77906200
2022-08-31,155.32623291015625,158.6457611720159,155.24719472832723,158.37900919271698,87991100
2022-09-01,156.05731201171875,156.51176267629668,152.80693300315025,154.75320473077574,74229900
2022-09-02,153.93321228027344,158.42840897250582,153.10333398862824,157.8257560303605,76957800
2022-09-06,152.66860961914062,155.19777075928334,151.83873144659182,154.58524378549583,73714800
2022-09-07,154.08140563964844,154.78284496179006,151.75970630582015,152.95513800164022,87449600
2022-09-08,152.59945678710938,154.47656428354657,150.8408839301981,152.7772813588819,84923800
2022-09-09,155.4744110107422,155.91900264197233,152.88597477553475,153.59730329551388,68028800
2022-09-12,161.46142578125,162.2814299729469,157.38118321231417,157.66768343592295,104956000
2022-09-13,151.98695373535156,158.60624748496193,151.5226138010885,157.97395705373035,122656600
2022-09-14,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400
2022-09-15,150.5346221923828,153.37006185557618,149.5565568863416,152.78715724415977,90481100
2022-09-16,148.884765625,149.52694520493873,146.58282943689548,149.38863215425823,162278800
2022-09-19,152.61924743652344,152.69828562649494,147.30406106713136,147.5115231251874,81474200
2022-09-20,155.01004028320312,156.17583432136556,151.23606229098957,151.55219986193993,107689800
2022-09-21,151.86837768554688,156.8279138472632,151.7498279611601,155.4447684044589,101696800
2022-09-22,150.9001922607422,152.60934951167334,149.0922335190095,150.5445279988441,86652500
2022-09-23,148.61802673339844,149.64550812180275,146.770556163374,149.36888199607694,96029900
2022-09-26,148.9539337158203,151.91779780340053,147.8375400855009,147.85730340041596,93339400
2022-09-27,149.93197631835938,152.85632840448,148.14378100395362,150.90018262642735,84442700
2022-09-28,148.0351104736328,148.82547715169355,143.09533757949137,145.8616134152087,146691400
2022-09-29,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200
2022-09-30,136.5353240966797,141.37631073101744,136.3377361896639,139.5782261046943,124925300
2022-10-03,140.73414611816406,141.34668829237813,136.0314871023825,136.54522777511258,114311700
2022-10-04,144.34019470214844,144.4587444479019,142.5223465089678,143.28307588586975,87830100
2022-10-05,144.6365509033203,145.6047572886982,141.28738533142962,142.33462989571538,79471000
2022-10-06,143.67823791503906,145.7628228353645,143.47077587995457,144.05366550708558,68402200
2022-10-07,138.40257263183594,141.37632597682602,137.77028221620552,140.82305867253086,85925600
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000
2022-10-11,137.30593872070312,139.64740158913798,136.55509858261405,138.21485522733482,77033700
2022-10-12,136.6736297607422,138.66930218634442,136.49580517652515,137.45412230255747,70433700
2022-10-13,141.2676239013672,141.86038757533703,132.75144558792866,133.36398764851756,113224000
2022-10-14,136.71316528320312,142.77920605337536,136.52545149320736,142.5717289499613,88598000
2022-10-17,140.6946258544922,141.17871398682112,138.5804034985276,139.37077023650323,85250900
2022-10-18,142.01844787597656,144.93291039999897,138.91627160015474,143.73749399378408,99136600
2022-10-19,142.1271514892578,143.20401840140053,139.79557799531165,139.9832917841237,61758300
2022-10-20,141.66281127929688,144.13269781047578,140.93171943907114,141.29727289667952,64522000
2022-10-21,145.49609375,146.06910928838607,140.93173275802604,141.14908399931016,86548600
2022-10-24,147.6498260498047,148.42042950536802,144.24138536942965,145.4170538676587,75981900
2022-10-25,150.50503540039062,150.6532376701001,147.56093422376006,148.2821370296976,74732300
2022-10-26,147.55104064941406,150.15924045749748,146.25680732789058,149.14164832129399,88194300
2022-10-27,143.05581665039062,147.25462333513107,142.39388893497147,146.2864321323527,109180200
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400
2022-10-31,151.49295043945312,152.3821185991709,150.09005675633261,151.31512585250383,97943200
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300
2022-11-02,143.28305053710938,150.3370455863596,143.2534131059143,147.15583065483594,93604600
2022-11-03,137.20713806152344,141.07991823906764,137.07869914103392,140.34882641665214,97918500
2022-11-04,136.93994140625,141.18529050660402,132.98156775184182,140.61132451471516,140814800
2022-11-07,137.4743194580078,137.70192172217736,134.25814076431703,135.6831577399827,83374600
2022-11-08,138.0482940673828,139.9582022856921,136.05921655660495,138.9488277817145,89908500
2022-11-09,133.46644592285156,137.10815718389395,133.18936100190217,137.05867449801104,74917800
2022-11-10,145.3415985107422,145.3415985107422,138.04829894677263,139.77019714382882,118854000
2022-11-11,148.1421356201172,148.44890717190938,142.86760074898706,144.3025233234953,93979700
2022-11-14,146.73690795898438,148.71609475648887,145.89574753004618,147.41972982012294,73374100
2022-11-15,148.47862243652344,151.9916828627876,147.01402808388394,150.63594441406053,89868300
2022-11-16,147.24159240722656,148.31035506992393,145.75720233681298,147.57806563251776,64218300
2022-11-17,149.15150451660156,149.90358999431427,144.62905585326195,144.90614077136638,80389400
2022-11-18,149.71560668945312,151.11093726698712,148.40935101048493,150.7249963732011,74829600
2022-11-21,146.4697265625,148.80516779562268,146.18275109529347,148.59736161936925,58724100
2022-11-22,148.6171417236328,148.85464959506425,145.40096291048988,146.5884871676489,51804100
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400
2022-11-25,146.56871032714844,147.33070163560777,145.58900721627217,146.76662602934562,35195900
2022-11-28,142.71917724609375,145.1139917287284,141.8879223215426,143.6296014634591,69246000
2022-11-29,139.700927734375,143.30304786104585,138.8894688283668,142.7884549572357,83763800
2022-11-30,146.48953247070312,147.17235443840406,139.08737692084236,139.92852238105422,111380900
2022-12-01,146.76661682128906,147.5780907793863,145.0843108081597,146.66766652639865,71250400
2022-12-02,146.27183532714844,146.4598605370813,144.13430941422868,144.4410961304354,65447400
2022-12-05,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400
2022-12-06,141.42279052734375,145.767104768391,140.44308766615222,145.53950252387042,64727200
2022-12-07,139.4733123779297,141.87801737065325,138.54309205811114,140.7103042713057,69721100
2022-12-08,141.16551208496094,142.02646873058885,139.63165418182882,140.8785366030843,62128300
2022-12-09,140.6806182861328,144.05513580994875,139.43372078818393,140.8587378715548,76097000
2022-12-12,142.98635864257812,142.99624914077572,139.592045361148,141.21497796538944,70462700
2022-12-13,143.9561767578125,148.40934778946271,142.73898090382795,147.94423760704595,93886200
2022-12-14,141.7196807861328,145.13377507630975,139.69101124849232,143.83741010786554,82291200
2022-12-15,135.07952880859375,140.3243780021143,134.6144186003004,139.64155598993895,98931900
2022-12-16,133.11021423339844,136.2175371723463,132.33833252308642,135.2675358827307,160156900
2022-12-19,130.99249267578125,133.79304421919323,129.95343153387856,133.70398442417286,79592600
2022-12-20,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800
2022-12-21,134.04046630859375,135.3863143713379,131.3685662854992,131.5961686130216,85928000
2022-12-22,130.8539276123047,133.1596819856588,128.94401964853728,132.95187583312276,77852100
2022-12-23,130.48779296875,131.04196288495316,128.29089430094626,129.55757270940995,63814900
2022-12-27,128.67684936523438,130.04249330967795,127.38048421797244,130.01280671088563,69007800
2022-12-28,124.72836303710938,129.66643238482206,124.56013395762797,128.32058464897267,85438400
2022-12-29,128.26121520996094,129.12215673015015,126.40078213242634,126.6580710085752,75703700
2022-12-30,128.57786560058594,128.5976616969525,126.10388960466396,127.07369447666422,77034200
2023-01-03,123.76846313476562,129.53778770648333,122.87782744316272,128.92424454671203,112117500
2023-01-04,125.04502868652344,127.3210966368,123.7783502811517,125.5695120059353,89113600
2023-01-05,123.71898651123047,126.44036886638472,123.46169761547034,125.80702957682153,80962700
2023-01-06,128.27110290527344,128.93412872931725,123.59032994150238,124.6986773645302,87754700
2023-01-09,128.79556274414062,132.0216465859041,128.53827392056255,129.11223985007874,70790800
2023-01-10,129.3695526123047,129.89403595356941,126.78671300154889,128.90444246439094,63896200
2023-01-11,132.10086059570312,132.12064159652607,129.10239307095992,129.88416540348345,69458900
2023-01-12,132.0216827392578,132.862828219757,130.0721821844543,132.48679292847487,71379600
2023-01-13,133.35763549804688,133.51597410683075,130.28990422786376,130.65604904817573,57809700
2023-01-17,134.5253448486328,135.86128703391867,132.73418300243557,133.42689544295402,63646600
2023-01-18,133.8029327392578,137.16754432165283,133.62479807195606,135.39617874680306,69672800
2023-01-19,133.8623046875,134.8321020004952,132.37791457373308,132.6846861145787,58280400
2023-01-20,136.4352569580078,136.58370504947536,132.82324656561806,133.8722133053258,80223600
2023-01-23,139.64154052734375,141.82854882417135,136.4649387224491,136.68265050222374,81760300
2023-01-24,141.04676818847656,141.67021696013663,138.83997878878998,138.8498692883404,66435100
2023-01-25,140.3837432861328,140.94780376437996,137.36547990253146,139.42383632315142,65799300
2023-01-26,142.4618682861328,142.74884371962963,140.42329325854868,141.68008106730284,54105100
2023-01-27,144.41139221191406,145.69786696012557,141.5910594062202,141.6702287091871,70555800
2023-01-30,141.51187133789062,144.03533779783174,141.36343835201114,143.45148125337437,64015300
2023-01-31,142.78842163085938,142.83790431967665,140.7993443803763,141.21497178644756,65874500
2023-02-01,143.9165496826172,145.084277655485,139.84933562202352,142.47175188736887,77663600
2023-02-02,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000
2023-02-03,152.89218139648438,155.74221524092275,146.29159518314714,146.48951084456712,154357300
2023-02-06,150.15101623535156,151.50676958668788,149.2109054384384,150.98228624419954,69858300
2023-02-07,153.0406494140625,153.6146155336174,149.07238437886454,149.07238437886454,83322600
2023-02-08,150.3390655517578,152.97138828573426,149.59687031398255,152.2786757504775,64120100
2023-02-09,149.3000030517578,152.72400404372593,148.85468888777407,152.1797244655226,56007100
2023-02-10,149.6666717529297,149.99373802352738,147.89260151029114,148.13047201337668,57450700
2023-02-13,152.4814453125,152.88778669579239,149.57750103615223,149.60723296363568,62199000
2023-02-14,151.83718872070312,152.40212547908195,149.51800808989614,150.76679417039543,61707600
2023-02-15,153.9482421875,154.1167281140803,151.52003952799797,151.74798929654162,65573800
2023-02-16,152.34268188476562,154.939370878608,151.98588365390484,152.1444488830226,68167900
2023-02-17,151.1929931640625,151.63898716051196,149.50811855355659,150.99477529042434,59144100
2023-02-21,147.1591796875,149.954101404135,147.08981024225724,148.86388049557812,58867200
2023-02-22,147.5853729248047,148.61611493809133,145.8509400709552,147.54572027637772,51011300
2023-02-23,148.07101440429688,149.00265510528632,145.93024005993672,148.75487896664254,48394200
2023-02-24,145.40493774414062,145.88066363662452,144.42373891303,145.80137346736828,55469600
2023-02-27,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500
2023-02-28,146.09872436523438,147.75386713786767,145.52388191532287,145.741926124705,50547000
2023-03-01,144.0173797607422,145.92029841797654,143.72004541238144,145.52386270219765,55479000
2023-03-02,144.612060546875,145.40494716777042,142.61993083245534,143.09567187882521,52238100
2023-03-03,149.6865234375,149.76581361862958,146.0194395178274,146.72311530038687,70732300
2023-03-06,152.4615936279297,154.90962273726373,152.09488983458962,152.42194098250997,87558000
2023-03-07,150.25143432617188,152.6598107789335,149.78561404449275,152.33274450947457,56182000
2023-03-08,151.51016235351562,152.1048311901769,150.47942017610038,151.45069849446085,47204800
2023-03-09,149.25042724609375,153.1652871071905,148.89362901108174,152.19400890417916,53833600
2023-03-10,147.1790008544922,149.59729796835543,146.2969185586702,148.87379600332346,68572400
2023-03-13,149.13148498535156,151.77773200211703,146.38612147623616,146.49514356859967,84457100
2023-03-14,151.2326202392578,152.03541240200406,148.76477990534212,149.9342758651321,73695900
2023-03-15,151.6290740966797,151.8867558074207,148.5863761992532,149.84508307563596,77167900
2023-03-16,154.46363830566406,155.06821263966182,150.29108181642482,150.80646037730506,76161100
2023-03-17,153.62118530273438,155.34571244010942,152.90758890954837,154.69157989251337,98944600
2023-03-20,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400
2023-03-21,157.86309814453125,157.98202582601422,155.1474668072705,155.9205421060661,73938300
2023-03-22,156.426025390625,160.6976833752444,156.40619906612653,157.88295021864405,75701800
2023-03-23,157.51622009277344,160.11292398786247,156.2773395529773,157.41711872342182,67622100
2023-03-24,158.82449340820312,158.91368918214428,156.4458486981132,157.44685878169065,59196500
2023-03-27,156.87200927734375,159.3398647729009,156.46565282812585,158.51724627438185,52390300
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200
2023-03-29,159.33985900878906,159.61736703161768,157.93249257214313,157.95230377159302,51305700
2023-03-30,160.9157257080078,161.02474780690227,159.83542544272464,160.09310716599592,49501700
2023-03-31,163.43312072753906,163.53223722356282,160.46972804690907,160.99501220511618,68749800
2023-04-03,164.6918182373047,164.81074592730272,162.75916765957112,162.80872590475465,56976200
2023-04-04,164.15663146972656,165.35585936030904,163.6412529320187,165.1180039760234,46278300
2023-04-05,162.30325317382812,163.5817863350766,160.36069699391322,163.27454638683875,51511700
2023-04-06,163.19525146484375,163.49258580459212,160.55891017442244,160.98507780038798,45390100
2023-04-10,160.58865356445312,160.58865356445312,158.65600290264854,159.98407924224205,47716900
2023-04-11,159.36962890625,160.9157497227261,159.08220009215376,160.9058441206408,47644200
2023-04-12,158.6758270263672,160.6183832614872,158.35866634623534,159.7858591607215,50133100
2023-04-13,164.08724975585938,164.32512026733755,159.98407795194623,160.19221653987137,68445600
2023-04-14,163.74038696289062,164.8405136022097,162.362752263478,163.12589186720774,49386500
2023-04-17,163.7601776123047,163.91875794761413,162.57085534359018,163.62142359967223,41516200
2023-04-18,164.98916625976562,165.9208069034402,164.17645331594588,164.6224624365103,49923000
2023-04-19,166.1388397216797,166.6641238574634,164.06741997841854,164.32511680785814,47720200
2023-04-20,165.16754150390625,166.37669007657564,164.08724134206236,164.61252546197005,52456400
2023-04-21,163.55206298828125,164.9693351136413,163.0267788318698,163.58179491237593,58337300
2023-04-24,163.8592987060547,164.12690113902568,162.43210589428088,163.5322324264354,41949600
2023-04-25,162.3131561279297,164.8305544063719,162.27350348685414,163.72052242508104,48714100
2023-04-26,162.30325317382812,163.8097361155348,161.3518014065789,161.6094831095728,45498800
2023-04-27,166.91188049316406,167.06054009045815,163.72052340480386,163.72052340480386,64902300
2023-04-28,168.1705780029297,168.33907904986796,166.386602280346,166.9911765357267,55209200
2023-05-01,168.08140563964844,168.93375609993646,167.13985940542491,167.77416566961222,52472900
2023-05-02,167.0407257080078,168.83463734085763,166.04962132707658,168.57694052306178,48425700
2023-05-03,165.96044921875,169.39958312064851,165.67303556145444,167.99221651388285,65136000
2023-05-04,164.31520080566406,165.5540813733989,162.84837044792107,163.42321284611648,81235400
2023-05-05,172.02601623535156,172.74951828972897,169.24099987223252,169.45904407323195,113316400
2023-05-08,171.9566192626953,172.30351186374347,170.57898470464832,170.94568850577377,55962800
2023-05-09,170.2420196533203,171.99626368287582,170.0735337075861,171.51063216959898,45326900
2023-05-10,172.01608276367188,172.48190305646256,170.3708457773496,171.48089302464294,53724500
2023-05-11,172.20440673828125,173.0369308880872,170.63845981475797,172.30352323742437,49514700
2023-05-12,171.27146911621094,172.75024761525086,169.7132756322357,172.3135560619337,45497800
2023-05-15,170.77523803710938,171.9066593124194,170.1797467789581,171.8570325169115,37266700
2023-05-16,170.77523803710938,171.83717876991398,170.50726545654413,170.69583819309108,42110300
2023-05-17,171.39056396484375,171.62874834746046,169.13764076744155,170.41794239989213,57951600
2023-05-18,173.7327880859375,173.92136079838062,171.2813731121169,171.69821088195278,65496700
2023-05-19,173.8419952392578,175.06273574474233,173.62364943906087,175.06273574474233,55772400
2023-05-22,172.88919067382812,173.3953627585547,172.14483421414405,172.67084490080313,43570900
2023-05-23,170.26907348632812,172.07538594402806,169.99118159190851,171.8272670994411,50747300
